mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
-755.8475341796875,84.8661880493164,3.982686758041382,14.217864990234375,-4.377262115478516,12.027836799621582,-8.769315719604492,-4.076503276824951,-9.268898010253906,-6.663219451904297,-0.3563886284828186,-0.6674717664718628,0.6408160328865051,0.310723215341568,0.33465319871902466,0.3313581049442291,0.3549366593360901,0.44238799810409546,0.5341331362724304,0.637259304523468,0.6076570153236389,0.5384090542793274,0.5298272371292114,0.4762488901615143,0.3672793507575989,18.311594478384343,16.06009008290179,15.230179839072212,15.535290372943635,17.62715627588164,15.673797121900817,18.023827587102875,-0.0009560819575752827,0.03295133468528267,-0.054076298145706476,-0.08914405651479973,0.009457489059097988,-0.00959911413597826,02
-676.99609375,73.68941497802734,-26.894987106323242,-1.8294779062271118,2.8155863285064697,2.675096273422241,-17.424789428710938,-7.633115768432617,-11.00144100189209,-11.814996719360352,-1.7620538473129272,0.6011309623718262,-10.357547760009766,0.5884696841239929,0.4993957281112671,0.43819376826286316,0.4466637969017029,0.4508201777935028,0.4485127627849579,0.45581957697868347,0.44574031233787537,0.4865051507949829,0.4915768802165985,0.485786110162735,0.4930696487426758,13.824999347037597,13.721927593588617,15.198580236958614,15.751572182403226,18.22618886037707,19.45204890002368,18.746521590643592,-0.0360440101038841,0.04055770339298263,-0.028468232577598403,0.06388410799736659,0.02037801893811155,0.020500378453771274,03
-458.9427185058594,44.01295471191406,-45.58837890625,-16.589988708496094,-6.329836845397949,3.965198516845703,-18.925443649291992,-15.704322814941406,-13.868008613586426,-7.173314571380615,-10.793341636657715,9.3234281539917,4.180902004241943,0.27884384989738464,0.30806946754455566,0.364499032497406,0.37757042050361633,0.3437235355377197,0.37260088324546814,0.3264121115207672,0.30253085494041443,0.3882675766944885,0.46192508935928345,0.4870877265930176,0.34321099519729614,18.233784022082578,10.397882972182009,17.773468886815706,18.90968512121723,21.26523471307898,21.04046658978886,27.122732573735306,-0.0374605053631296,0.004534700625011751,-0.005026624313312614,-0.0601690741054897,-0.0013492476467215878,0.011027318971283976,03
-608.8314208984375,50.9898567199707,-16.87635040283203,-6.392721652984619,-10.912247657775879,3.7400643825531006,-19.6795597076416,-5.254889011383057,-13.089553833007812,-13.06845474243164,-2.8921685218811035,1.2514362335205078,-6.606300354003906,0.37105533480644226,0.34361931681632996,0.374971479177475,0.41647011041641235,0.469681054353714,0.47335511445999146,0.4406443238258362,0.5097139477729797,0.5576143264770508,0.5523268580436707,0.5390551090240479,0.47657567262649536,10.775546594142508,13.561312686040793,15.750483012367239,15.13002737094344,17.698792210853526,18.28945112850507,21.303570521621005,-0.021749765403834775,0.006013253058014002,-0.05074395236529864,0.0017037003175767388,0.0023972198117962495,-0.013298022418543571,08
-722.79345703125,64.21685028076172,-9.025169372558594,0.886753499507904,-2.9964635372161865,4.0254411697387695,-12.680364608764648,-3.529393196105957,-9.380221366882324,-9.209735870361328,-0.5865554213523865,-2.5455963611602783,-5.158428192138672,0.4494819641113281,0.437894731760025,0.3991531729698181,0.42195379734039307,0.47956618666648865,0.4463815689086914,0.4360051453113556,0.4159875214099884,0.4178531765937805,0.44407933950424194,0.4533472955226898,0.4443666934967041,14.199367864373375,13.14052482156402,14.241934069297482,14.735606062108074,16.388359916677892,16.94292372777475,17.978505624160025,-0.04055932393463006,-0.0017307612649373578,-0.04611446744054703,0.03042209930610698,0.004775905083465189,0.010972492461932198,08
-676.7442016601562,70.20417022705078,-12.805854797363281,2.218445062637329,-5.0519022941589355,7.829209327697754,-19.82307243347168,-6.7644124031066895,-12.74170970916748,-12.550776481628418,-2.594682216644287,-0.437808096408844,-7.3700385093688965,0.48652398586273193,0.4700477123260498,0.4835977256298065,0.47982513904571533,0.37942883372306824,0.30895087122917175,0.31592264771461487,0.3654526472091675,0.4929702579975128,0.5050906538963318,0.5132231116294861,0.49859482049942017,14.397136559774138,14.33073081830797,16.03827026954018,16.262472407826543,18.14456775161172,18.221519156652057,19.859513524499626,-0.04585660579871703,0.023060686403159544,-0.027103772340342662,-0.02100530905899299,0.003950063237591983,0.007639035297933029,06
-573.6514282226562,55.04719161987305,-16.191497802734375,3.341796875,-3.8714046478271484,0.09816554188728333,-16.442094802856445,-5.741312503814697,-5.572289943695068,-9.856606483459473,-4.522477149963379,-1.000673770904541,-2.668076515197754,0.5975517630577087,0.4561225175857544,0.44828784465789795,0.43937140703201294,0.4223203957080841,0.4369537830352783,0.4809893071651459,0.4379163086414337,0.4200981557369232,0.4728231728076935,0.4590703845024109,0.5298279523849487,12.361181656916036,13.979724718812333,16.007956356931413,16.843776820211996,18.108821635376486,18.512154465990186,21.70848286039778,-0.01277303591269457,-0.008956212287538273,-0.034896717022575297,-0.03454110939297436,-0.014910696940693026,-0.0038812694933693086,05
-389.9729919433594,45.467041015625,-36.465858459472656,-13.05020809173584,-10.678765296936035,-2.5088701248168945,-21.198240280151367,-4.114748477935791,-8.531493186950684,-7.584084987640381,-4.495745658874512,0.6046417355537415,-0.3412923812866211,0.4668663442134857,0.41214054822921753,0.42839744687080383,0.46841493248939514,0.3839475214481354,0.37051379680633545,0.38714107871055603,0.38759922981262207,0.3730480670928955,0.3873823583126068,0.42690640687942505,0.41247469186782837,13.608665231071651,9.765210453529354,16.25100756915386,17.279305323062268,19.737906592493342,19.73198115736754,27.090004918976334,-0.050572604370954934,0.023867089213977077,-0.015208499332377359,-0.046424406855455694,-0.007074217811912492,0.013884697640255758,05
-405.2359924316406,42.637939453125,-51.95791244506836,-17.508691787719727,-15.06460189819336,-4.971622943878174,-19.916105270385742,-16.53603744506836,-16.146717071533203,-5.348471641540527,-3.4939701557159424,12.639796257019043,10.506025314331055,0.35368871688842773,0.18510092794895172,0.18526002764701843,0.2578437924385071,0.33336687088012695,0.4681168794631958,0.38919082283973694,0.23016509413719177,0.21623100340366364,0.2828504741191864,0.4141620695590973,0.4802916347980499,12.888321829913334,8.866974273375842,18.604076877032547,17.71567957805131,20.858662245888674,20.420240141887632,29.411727009635616,-0.020249078098836273,0.0501972956679041,-0.057166061487016306,0.009223983170057064,-0.02604338103047022,-0.011902963156952572,06
-781.7783813476562,76.38863372802734,-5.56732177734375,16.75248908996582,0.08947025239467621,11.960409164428711,-7.5350847244262695,-4.452634334564209,-7.235439777374268,-6.675619602203369,0.9302335381507874,-2.8291125297546387,0.22928881645202637,0.5016602277755737,0.4317969083786011,0.41010087728500366,0.479875385761261,0.5094667077064514,0.47263839840888977,0.4732436537742615,0.48723867535591125,0.6149729490280151,0.710979700088501,0.6395489573478699,0.5232023596763611,11.833835874339782,13.34003164023608,14.273585814705216,15.221185177890334,17.241535798461065,15.160821863847366,17.533832854911505,-0.038965525679678766,0.011784452679671811,-0.06794463429850224,0.019377992895028277,-0.001237168112377209,0.006371770221427303,04
-746.8473510742188,66.07601165771484,-7.926969528198242,16.191667556762695,-1.195822834968567,8.465487480163574,-9.016899108886719,0.3304649591445923,-11.256492614746094,-3.0241997241973877,-1.1394885778427124,1.9444679021835327,-3.194005250930786,0.387511283159256,0.323814332485199,0.3355443477630615,0.384463369846344,0.406089186668396,0.417512446641922,0.40970540046691895,0.4468116760253906,0.5109007358551025,0.5083557367324829,0.5672143697738647,0.4808993935585022,13.269236154047968,12.743723144246136,13.319788462910683,14.189572953381015,16.526125421072983,15.811163347671846,17.99546266584417,-0.04544740956490909,0.029935691523265792,-0.04350726714559823,-0.031217334425353533,0.006335404768132052,0.0019440316371451933,07
-673.5971069335938,66.37310791015625,2.4183270931243896,11.185237884521484,-3.2442989349365234,5.791528224945068,-7.74686861038208,-3.532623291015625,-3.6031153202056885,-0.482484370470047,-0.22688424587249756,1.9832561016082764,1.1216585636138916,0.528952419757843,0.5570753216743469,0.5301110744476318,0.516955554485321,0.5056148171424866,0.5127905011177063,0.5075076818466187,0.4795204997062683,0.5073968172073364,0.4619683623313904,0.4604058563709259,0.47296711802482605,14.661032483970217,13.42675037370945,15.586493828365771,16.57142714559526,17.988329468843713,16.308476786175014,18.99614505464799,-0.031655081617900364,0.029538723970352305,-0.12349974457549076,-0.0033663841546201856,0.020639222853241695,-0.004048867301263874,07
-539.8533935546875,50.83615493774414,-25.744157791137695,3.21164608001709,-11.66053581237793,2.1852993965148926,-18.576763153076172,-4.154042720794678,-6.568389892578125,-11.744352340698242,-2.225219964981079,-0.383929580450058,-8.800098419189453,0.48891738057136536,0.37115350365638733,0.3427700102329254,0.38215383887290955,0.44399502873420715,0.43009644746780396,0.4546651244163513,0.45332959294319153,0.4707590341567993,0.5190094113349915,0.576108455657959,0.5772952437400818,12.221394427987631,11.667860569431802,15.643404061910205,16.401578874818874,17.523678221987055,18.13191894973864,23.47330920309739,-0.005960417329648364,0.008739105031749945,0.01597860888189902,-0.02588290589537156,-0.006246975327057063,-0.003519340241028706,04
-484.1866455078125,40.23873519897461,-47.01596450805664,-13.493349075317383,-8.785811424255371,1.4309943914413452,-23.656482696533203,-11.573657035827637,-12.019521713256836,-11.57269287109375,-8.228212356567383,3.106580972671509,-7.728936195373535,0.4664885699748993,0.4436180889606476,0.36547672748565674,0.37207692861557007,0.3730308711528778,0.40055984258651733,0.37613022327423096,0.38092321157455444,0.39328357577323914,0.4090752899646759,0.5390593409538269,0.5291075706481934,18.729626250950638,11.34699190579761,17.952034317627124,17.847441930885946,21.095496692472008,21.265692031066983,25.288531743801368,-0.05382250497897038,0.024065206384284,-0.017991840032124326,-0.00753833697657063,0.016693297972013365,-0.0013882345804047452,03
-652.0270385742188,94.69933319091797,-29.828405380249023,-4.882602691650391,13.840914726257324,5.212905406951904,-20.845321655273438,-12.188812255859375,-10.927517890930176,-9.060959815979004,-0.9893375039100647,0.9480406045913696,-10.488479614257812,0.4110815227031708,0.29396745562553406,0.2843053638935089,0.2713790833950043,0.32339468598365784,0.378594309091568,0.333916574716568,0.27929115295410156,0.35783520340919495,0.4821452498435974,0.5431889891624451,0.42332422733306885,14.49983190043942,15.0792249879983,15.643748929647629,15.91225868444061,20.052145642615766,20.30198169490606,19.025558002310127,-0.050092916387155094,0.03777888774240402,-0.0832684900715432,-0.06355491791100046,0.004638213408321066,0.004175986827446594,03
-741.6591796875,78.7568130493164,-7.444064140319824,15.78049373626709,-0.22835399210453033,11.393023490905762,-11.262466430664062,-5.226491928100586,-10.305707931518555,-5.205315113067627,2.525423765182495,-2.453770399093628,-2.684262752532959,0.4177260398864746,0.32229337096214294,0.3623645603656769,0.45915675163269043,0.5192184448242188,0.5607206225395203,0.5990083813667297,0.5445306301116943,0.5059139132499695,0.49132344126701355,0.5252198576927185,0.4929496943950653,16.412345399808395,14.43785879614002,14.10556779610758,14.850457504432129,16.987807319854642,15.856607907815805,18.642641616721512,-0.01787696676463289,0.021826719600942956,0.019616758610902923,-0.007067131474828587,0.007122074642442434,-0.03175291178758709,02
-713.605224609375,91.171875,-7.003136157989502,10.242500305175781,-4.775911808013916,14.227137565612793,-12.581233978271484,-11.554876327514648,-14.503421783447266,-4.888404369354248,3.0239641666412354,0.7166961431503296,-5.1817755699157715,0.36657729744911194,0.27954035997390747,0.2704177498817444,0.3069099187850952,0.36518120765686035,0.4000511169433594,0.4216568171977997,0.3882269859313965,0.4262215793132782,0.45923906564712524,0.5860311985015869,0.4556433856487274,17.09661333418779,14.627531986396573,15.362501813967508,16.77826240254478,19.336233314341033,16.90106938193453,18.91138209268154,-0.03410571425828228,-0.011298448456672243,-0.0007744983778800498,-0.03924522603732315,0.013998107798102986,-0.03322060574428171,02
-732.2728271484375,74.71541595458984,-11.193757057189941,9.882123947143555,1.4883369207382202,8.246992111206055,-9.908222198486328,-4.138825416564941,-6.770386695861816,-6.9630584716796875,-0.8284099698066711,-0.029410505667328835,-2.3578667640686035,0.5317457914352417,0.4218183159828186,0.3922964334487915,0.4474307894706726,0.4920746386051178,0.48283401131629944,0.49616044759750366,0.5320727229118347,0.4781034588813782,0.46012425422668457,0.46716952323913574,0.4685213565826416,14.23726015608903,13.438563003488548,14.685284840686851,15.382759069208896,17.06096548834359,17.173217000529682,18.08737067793465,-0.00012468664681345023,0.027744076074339864,-0.05420005195555881,-0.0018358366200122496,0.007279565715400541,-0.0017349212614135097,01
-485.51123046875,42.38798141479492,-45.32648849487305,-14.422402381896973,-9.234355926513672,1.0877389907836914,-19.549278259277344,-11.127476692199707,-11.44500732421875,-9.855342864990234,-12.610652923583984,1.9391223192214966,-5.567971229553223,0.45237451791763306,0.45560547709465027,0.37896108627319336,0.2964581549167633,0.303080290555954,0.3417778015136719,0.3398350775241852,0.4290362000465393,0.5072351694107056,0.525277853012085,0.5092206597328186,0.4443027079105377,14.035615841308012,10.688922414008601,17.576433206396693,17.756760495563928,20.666636682457938,20.565348791262924,25.28478888099551,-0.03338285763409344,0.0010646226287681583,-0.06921515921080798,-0.01272490467380579,-0.003550915334921254,-0.01794475145476218,03
-641.2781982421875,64.531005859375,-21.573974609375,-5.881860733032227,7.134819984436035,3.422602891921997,-17.31730079650879,-7.9399824142456055,-9.006383895874023,-11.929431915283203,-2.36286997795105,3.0545921325683594,-7.630735397338867,0.5671617984771729,0.46755528450012207,0.41633325815200806,0.4205462634563446,0.44494009017944336,0.44480815529823303,0.38488900661468506,0.3853068947792053,0.45436418056488037,0.4971882402896881,0.581971287727356,0.5683454275131226,14.069033918266008,14.002933524089428,15.026871149735227,16.046456856888412,18.648652764475862,19.860759382999255,18.757266503779128,-0.059903998387564994,0.0059069766948303525,-0.04977658466254339,-0.0003467735887765746,0.02036922774400183,-0.01751783495389021,03
-735.5878295898438,79.41243743896484,0.6050935387611389,14.83740234375,-8.089905738830566,12.081870079040527,-11.700296401977539,-7.775461196899414,-14.775683403015137,-9.437132835388184,0.17559117078781128,-2.4581494331359863,-5.143252372741699,0.35421377420425415,0.3097227215766907,0.346757709980011,0.372045636177063,0.42126351594924927,0.5022528767585754,0.5361135601997375,0.5110642910003662,0.5119375586509705,0.5385222434997559,0.5866660475730896,0.44241198897361755,16.78992578892227,14.991122210868774,15.111147911455925,15.618250169691784,17.922993748645606,16.027528854704453,18.786936302906625,-0.07671601250340575,0.04813023456676146,-0.02263949509636897,-0.027180270380535176,-0.001543346359946951,-0.03588584447019275,02
-727.09765625,79.94851684570312,-17.029321670532227,7.259751319885254,4.871837615966797,7.367359638214111,-14.306727409362793,-4.376486301422119,-6.887235164642334,-6.512152194976807,-0.04131140932440758,0.5865181684494019,-3.1067190170288086,0.4657285213470459,0.3948797285556793,0.4757206439971924,0.500309944152832,0.5159516930580139,0.5529803037643433,0.5614405274391174,0.5026625394821167,0.47107642889022827,0.4486897587776184,0.5110089778900146,0.5258879065513611,14.67250946309456,13.538708262228136,14.321743571499379,16.001515440946033,17.894953704676364,17.568465098431023,18.159358313204113,-0.03770775284358181,0.018688309611764854,0.013711947688044403,-0.0824051451092289,-0.018185919449591734,-0.01210733999952136,01
-760.0963134765625,70.38165283203125,-7.036924362182617,14.895752906799316,1.518768548965454,12.564791679382324,-9.262007713317871,-9.04373836517334,-9.60750675201416,-5.0154290199279785,0.3100378215312958,-1.319232702255249,-3.5726733207702637,0.4299786686897278,0.3832261860370636,0.385836124420166,0.4226316213607788,0.47420451045036316,0.5374160408973694,0.6400924324989319,0.6197642087936401,0.5461073517799377,0.5007562637329102,0.5465006232261658,0.49390459060668945,16.5700273203135,13.754573380106413,13.139694889608677,13.687306400476547,16.25468471692534,14.567163963919272,17.27649629736059,-0.03027161078901654,0.010522259048199836,0.026615265186747984,-0.0621918106026517,0.017688404505545385,-0.018298098180408593,02
-717.57568359375,79.60297393798828,-13.107271194458008,7.621347427368164,0.22719493508338928,9.038007736206055,-18.661291122436523,-3.9401750564575195,-11.512816429138184,-5.4177422523498535,3.147603988647461,-2.603388786315918,-5.276437282562256,0.5856820344924927,0.4726093113422394,0.4285390377044678,0.4715254306793213,0.5584260821342468,0.572553277015686,0.5222493410110474,0.4673210382461548,0.44425511360168457,0.44727715849876404,0.5287169218063354,0.5563079714775085,13.959699126413149,12.931289089363167,13.640571008018906,14.78161726131178,17.012111810225118,16.69747919289328,18.803760960307205,-0.04414701398904302,0.0354268593210059,-0.021312302706065035,-0.008271955004219737,0.006656893100342065,0.0006667699091945671,08
-702.3863525390625,58.24302291870117,-5.422638416290283,1.934608817100525,-6.256469249725342,4.692246437072754,-13.596423149108887,-4.709071636199951,-10.35206413269043,-7.049741268157959,-0.8648433089256287,-1.2889204025268555,-5.415420055389404,0.5068598389625549,0.44934213161468506,0.47279661893844604,0.5521707534790039,0.6015992164611816,0.5933395624160767,0.5816370248794556,0.5349161028862,0.49835124611854553,0.498309463262558,0.4955979287624359,0.5189179182052612,14.190584209289572,12.215413607864768,13.23837508916974,14.26523227530021,16.4085997696366,16.67703193344994,18.074447174992947,-0.05960698003279188,0.029839820967405287,-0.03429069046853171,-0.0061730122452054535,-0.0034672902812655695,-0.004873858262170602,08
-648.021728515625,63.34720993041992,-16.731077194213867,3.604010820388794,1.2166497707366943,3.208639621734619,-13.740052223205566,-3.5743401050567627,-8.288426399230957,-6.983588695526123,-2.475527048110962,-2.03402042388916,-3.561722755432129,0.5192524790763855,0.39844805002212524,0.3506779670715332,0.4294132590293884,0.4985169768333435,0.5130417346954346,0.4709920585155487,0.4406817555427551,0.4676075279712677,0.5186030864715576,0.5339544415473938,0.5479295253753662,13.476114372373122,13.75644405856534,14.611064322619514,15.468910825701688,17.946300572101322,17.377761484924903,19.971802946439105,-0.047250183755319086,0.028054541009115974,-0.04118753030059606,-0.016862417740937358,0.004813906956323603,-0.0014233026031330405,05
-689.3040771484375,78.45269775390625,-22.808408737182617,5.914671897888184,2.1946065425872803,11.987536430358887,-14.404402732849121,-3.046422243118286,-9.567471504211426,-10.421531677246094,1.6596721410751343,2.4658260345458984,-5.381469249725342,0.527264416217804,0.40840980410575867,0.40375885367393494,0.41234275698661804,0.39965763688087463,0.4074322581291199,0.41286036372184753,0.44552138447761536,0.5428428649902344,0.60215163230896,0.6727633476257324,0.6351619958877563,13.414113184783355,12.832591209348772,13.789351021093113,14.780787030755617,17.70985083041037,17.683179221846697,19.18746999158269,-0.05190665657701556,0.06050863939004999,-0.02450073039124608,-0.07531693568972203,0.005554591563328359,0.00012906751416677303,06
-368.0591735839844,39.131107330322266,-46.64386749267578,-17.280826568603516,-22.566322326660156,-0.9893520474433899,-22.741254806518555,-13.13425350189209,-7.5910749435424805,0.27452540397644043,2.818434953689575,18.0460147857666,13.24059772491455,0.24292632937431335,0.16377434134483337,0.1559595763683319,0.13502278923988342,0.17561075091362,0.336908221244812,0.48627451062202454,0.4352915585041046,0.2997972071170807,0.320794016122818,0.5339070558547974,0.5336260795593262,14.084273352071058,9.349745054970247,18.395841614866892,17.78120110577937,21.56874132958358,21.783906452386468,31.45532446059907,-0.05767474989258377,0.015374122030993594,-0.044549897164531164,-0.16958877579720338,0.01349015869393845,-0.002239293553315756,06
-394.4819030761719,40.03070831298828,-29.224437713623047,-12.89331340789795,-14.664667129516602,-3.3436121940612793,-24.441795349121094,-2.5518977642059326,-7.242924213409424,-11.303536415100098,-6.2447590827941895,0.3457072377204895,-7.217690944671631,0.3983108103275299,0.33939623832702637,0.3721802830696106,0.351318895816803,0.34471914172172546,0.42758819460868835,0.4802287518978119,0.3970518112182617,0.40641871094703674,0.4678012430667877,0.5102041959762573,0.48072707653045654,12.502166114417127,10.891841464450383,16.935942439387535,19.16534488469395,20.39235859960269,21.158237332127108,27.558620276563673,-0.0033859157356650295,0.01995657397447286,-0.010937843076735421,-0.045938396501149524,-0.01455837150436704,0.00545285383109017,05
-787.4722290039062,58.10316467285156,4.639804363250732,14.107576370239258,-11.283276557922363,7.531763553619385,-6.7445197105407715,-5.948974609375,-12.46358871459961,-3.1103105545043945,-2.715252161026001,-2.8157105445861816,-3.231788158416748,0.49558594822883606,0.45034337043762207,0.440829336643219,0.4476817548274994,0.4529384672641754,0.46208590269088745,0.5154576897621155,0.5167241096496582,0.5094223022460938,0.524101734161377,0.5140014290809631,0.4890093207359314,12.993824460234334,13.582673422706632,14.385551628837964,14.808914346675678,16.343986230778288,15.078221180833516,17.549782896676888,-0.01964357586950778,0.048583387507864395,-0.02567288543540807,-0.014633131743491469,0.010123238208836689,0.006859263665728776,07
-772.605224609375,74.98835754394531,-2.3195960521698,10.768793106079102,-5.314707279205322,10.790868759155273,-11.333268165588379,-6.382631778717041,-9.749052047729492,-8.521234512329102,-0.8131557703018188,-2.3640928268432617,-2.601496696472168,0.38816848397254944,0.35760697722435,0.4033292531967163,0.44530338048934937,0.41673198342323303,0.46046972274780273,0.47874006628990173,0.5146312117576599,0.6104231476783752,0.5856891870498657,0.5824439525604248,0.5045057535171509,12.808471082279487,14.160060379937104,15.029921610534181,15.293558441456971,17.30989626802185,15.707530564115812,17.640285426007402,-0.02484359197753372,-0.011872340291277038,-0.011357923390433598,-0.06779042506034003,-0.003957086158939625,-0.000728504388231197,04
-728.8900756835938,59.395870208740234,-20.91683578491211,8.074090957641602,-6.164287567138672,4.639675617218018,-17.723711013793945,-4.86744499206543,-7.628439426422119,-11.72884750366211,0.14158380031585693,2.075742483139038,-2.09059739112854,0.41824811697006226,0.40068700909614563,0.4313998222351074,0.4032261371612549,0.42616888880729675,0.44320014119148254,0.4691535532474518,0.4971558153629303,0.5544108748435974,0.5566308498382568,0.5249279737472534,0.48919788002967834,14.267627557252892,10.285941905738982,14.088955694193487,15.033815425819272,17.342642202687752,16.922735914625218,18.856603967807587,-0.01978289130198527,0.003605296050692666,-0.034815107991725845,0.030534327585044152,-0.008039401474847661,-0.010170968505553869,04
-586.4935913085938,50.823909759521484,-20.8598575592041,3.563086748123169,-6.354978561401367,-1.5031474828720093,-21.45965003967285,-5.897204875946045,-10.310334205627441,-5.784260272979736,-6.885939121246338,-1.4328070878982544,-5.061297416687012,0.2940998375415802,0.27806559205055237,0.2997264564037323,0.3891662657260895,0.39206281304359436,0.45036694407463074,0.5244354009628296,0.5393750071525574,0.5023864507675171,0.4403114318847656,0.3805759847164154,0.3159075975418091,12.22763715023622,15.243035352436417,16.050460253534148,17.11807227196816,18.622650547848416,18.200531032972687,22.396870317621104,-0.02318979151499169,0.017921953262353397,-0.0037150907694450024,-0.04615445793586178,0.011395444121164404,-0.007695588473928443,07
-629.1770629882812,66.0890884399414,-7.35269021987915,13.902602195739746,-1.7103954553604126,10.309497833251953,-8.481241226196289,0.920261561870575,-6.696084976196289,-6.425755977630615,-10.44992733001709,-1.7377803325653076,-0.12092738598585129,0.5587905645370483,0.610682487487793,0.6209593415260315,0.6304963827133179,0.6524474620819092,0.6231796145439148,0.5747843384742737,0.5600937008857727,0.5442792177200317,0.543546199798584,0.5421014428138733,0.5289223790168762,15.849427520027715,9.28929821142457,11.18681567768246,12.753148708061353,14.320777750218543,15.71683013827034,18.84779938712688,0.010795786087893857,0.027894818229182154,-0.00017831861933219402,-0.01140317829654208,0.0003614791500568584,0.00877649287550251,08
-679.2994995117188,64.0411148071289,2.525355577468872,9.743005752563477,2.074314594268799,10.626676559448242,-5.1715989112854,0.6371583342552185,-5.934022426605225,-3.8285365104675293,-6.006710052490234,-5.4047393798828125,1.9098551273345947,0.5931938886642456,0.6224749088287354,0.601117730140686,0.6028138399124146,0.6312844157218933,0.6289967894554138,0.6439744830131531,0.666275143623352,0.6145156621932983,0.5967575907707214,0.6023311018943787,0.5732643604278564,14.550864183434138,8.781732844408078,11.208713191825726,12.30606826650331,14.174410279692882,14.596949950951636,16.68967378759715,-0.01599550601468081,0.009730276074043162,0.015085419538081107,0.005948972053010436,0.0037639575203778385,0.004307691032590868,08
-595.0242919921875,58.63151931762695,-2.327617883682251,13.65526294708252,2.5868279933929443,7.25531005859375,-6.0467424392700195,2.112173080444336,-5.780330657958984,-4.342125415802002,-9.43234634399414,-3.437716245651245,-0.09518718719482422,0.574723482131958,0.5693724155426025,0.5489256978034973,0.5133569836616516,0.5843289494514465,0.5914628505706787,0.548366129398346,0.5604165196418762,0.6072253584861755,0.5716524124145508,0.5679721832275391,0.6077978610992432,15.987711569606038,9.35312404156195,12.4263418077867,13.552855073494982,16.200256807049673,16.825362008062704,19.886501798001827,-0.03529455794226024,0.011540116327264247,0.007090285195371244,-0.018815508604865375,0.010612495918138764,0.016427201926241152,05
-648.9740600585938,78.3023452758789,-1.7424380779266357,14.431587219238281,6.241876125335693,14.456552505493164,-5.611793041229248,4.65496826171875,-8.2464599609375,-6.148351192474365,-7.476688861846924,-0.21183359622955322,0.5937343835830688,0.6219710111618042,0.5844576954841614,0.5531129240989685,0.5392462611198425,0.5271295309066772,0.5436486005783081,0.6018842458724976,0.6045892238616943,0.5570014715194702,0.5209375619888306,0.5858817100524902,0.6311473846435547,16.558582490345152,10.575858030086012,12.946109352654243,14.10860712357245,16.669841350048735,17.512631785664297,19.157453315233035,-0.03294579152519812,0.017082265085265978,0.11981891499077577,-0.033363854413552496,0.0024182251191234337,0.022120739486879416,06
-433.326904296875,61.51832580566406,-13.174423217773438,0.06451047956943512,-7.566901683807373,10.038397789001465,-4.907187461853027,-2.561237335205078,-12.315669059753418,-12.537487030029297,-11.446819305419922,-8.18624210357666,-1.3809906244277954,0.3337132930755615,0.3999660909175873,0.36706462502479553,0.3367125988006592,0.43761640787124634,0.4386136531829834,0.4137342870235443,0.5168737173080444,0.502842128276825,0.4013943076133728,0.4134775996208191,0.365599662065506,13.01176334560963,13.561638091354517,15.637082248071456,17.058942214477582,19.413016829703423,18.08612576455315,25.8621958370783,-0.03415010378983302,0.0010341324094325036,-0.065587277363883,-0.030521234942614474,0.007568921150000722,-0.01890217331129864,06
-382.966064453125,53.87785720825195,-23.295196533203125,4.590451240539551,-9.28144359588623,-0.8777238130569458,-10.370430946350098,-2.316854238510132,-15.354205131530762,-8.757009506225586,-11.34528923034668,-7.905379295349121,-5.038463115692139,0.4121638238430023,0.45922645926475525,0.4964236617088318,0.5400210618972778,0.5805534720420837,0.5394116044044495,0.5383360385894775,0.587425708770752,0.5153459310531616,0.4430352449417114,0.4682018756866455,0.4455682635307312,11.598874414259088,13.359378234396234,14.685372473214125,15.956656518802113,17.9788480472177,16.373464542992537,26.317818785035627,-0.025522776297684277,0.024438303369900438,0.05473680249717694,0.0026678230764654977,0.01773102251868319,-0.0054247354630489195,05
-681.2214965820312,78.88362121582031,0.12867522239685059,11.795809745788574,0.9876598119735718,13.565272331237793,-6.526605129241943,3.732994556427002,-9.42451000213623,-3.314809560775757,-10.499207496643066,-4.464768886566162,2.7165937423706055,0.47928327322006226,0.48467564582824707,0.48510053753852844,0.475330114364624,0.5223137140274048,0.5480281710624695,0.5237839818000793,0.4859429895877838,0.48331454396247864,0.5143340826034546,0.5621324777603149,0.5269519686698914,16.180605106959163,10.336246676174742,13.246962063856381,14.287037540261174,16.412716215741405,16.04800027164622,19.068554931089487,-0.03437498200226108,0.0208117769340945,0.018744384007881986,-0.009853151415221202,0.00014841966602594387,0.015887993993045236,07
